user_id,product_id,rating
12,5,4
15,9,3
12,12,3
7,1,1
12,1,4
13,15,5
8,2,3
15,16,1
3,8,5
14,13,4
1,1,3
4,16,5
2,7,5
8,5,5
4,3,3
2,12,3
14,16,2
6,19,4
6,5,1
10,14,5
4,5,2
6,15,1
13,17,2
15,14,3
2,20,5
10,5,1
12,12,1
2,16,1
10,16,1
14,7,1
4,4,2
14,1,5
15,5,3
15,10,3
8,5,3
14,4,3
7,2,2
12,20,4
9,10,5
14,19,1
8,1,4
5,5,3
13,13,4
2,4,5
15,16,1
5,16,1
8,2,5
10,17,5
9,20,3
12,12,1
12,18,4
12,3,2
13,1,2
9,1,5
13,19,3
15,11,2
13,5,1
1,12,5
9,3,4
7,1,5
9,1,4
8,8,5
1,10,5
12,11,5
8,12,4
8,13,4
15,12,5
11,14,2
3,2,3
1,19,3
8,18,3
3,3,4
3,17,4
1,8,2
11,10,3
5,2,3
10,19,5
7,9,4
10,7,3
9,4,2
12,18,2
7,13,3
9,11,4
8,4,2
12,4,5
2,10,2
1,5,1
7,9,1
7,3,4
14,17,3
8,3,4
5,16,4
3,4,4
12,18,4
8,17,5
6,7,5
11,5,2
3,12,1
1,17,4
3,13,2
5,3,1
15,9,3
14,17,5
3,17,1
1,20,3
5,16,1
10,13,5
7,19,5
15,17,2
14,4,4
7,12,1
11,9,1
9,19,3
15,12,5
15,9,1
10,7,5
10,14,1
12,20,2
13,19,4
3,15,1
15,16,5
7,5,2
1,3,1
4,12,3
13,20,4
4,4,1
14,16,2
5,7,3
7,13,2
7,10,2
13,7,3
15,14,2
11,5,3
13,3,1
4,11,3
13,11,3
7,18,4
11,15,3
3,12,3
6,9,1
12,10,4
2,12,5
10,17,1
13,6,1
14,7,5
9,14,3
5,13,2
6,8,4
12,10,2
12,9,5
12,18,1
12,2,1
4,5,4
14,5,1
14,6,1
11,19,4
10,8,4
7,16,5
12,13,1
9,1,1
7,20,5
14,17,3
1,7,3
1,13,3
9,4,5
11,4,1
14,6,5
9,19,5
4,12,3
13,7,2
9,10,1
3,19,3
7,7,2
6,3,2
8,13,4
11,13,1
9,18,2
14,20,3
5,8,4
1,9,1
3,7,5
10,1,3
12,3,2
8,13,2
15,17,3
11,1,2
6,6,4
8,6,1
9,12,4
4,13,2
1,13,5
14,15,1
1,16,1
10,11,3
4,5,3
12,4,5
14,3,1
7,19,5
2,20,3
3,18,3
1,15,1
5,9,4
1,17,2
8,14,3
1,15,3
11,1,4
1,3,4
2,16,5
2,11,5
12,12,2
6,10,2
7,16,1
5,8,5
1,6,3
1,12,5
3,8,3
14,4,4
2,8,5
5,18,4
12,5,2
10,9,2
6,4,1
7,17,5
4,9,4
7,1,3
11,20,2
8,13,2
11,16,3
1,13,4
15,14,4
6,3,5
8,6,5
5,18,1
4,19,2
2,5,5
6,15,4
6,2,3
11,10,4
15,18,2
1,13,4
9,5,1
12,1,2
11,1,3
6,18,1
13,15,2
3,17,3
4,11,1
12,17,1
11,13,2
4,1,5
3,2,1
10,9,1
3,3,3
15,1,4
3,16,2
4,6,2
7,17,5
4,5,5
9,5,2
1,6,5
8,3,3
7,5,2
2,5,5
8,10,2
1,10,4
11,19,1
12,17,2
9,14,1
9,9,5
2,14,1
7,1,2
15,19,4
14,13,5
10,13,2
3,4,5
7,1,3
12,17,1
10,8,3
9,2,2
4,8,4
12,7,5
1,2,1
2,3,5
1,18,2
14,12,5
12,1,1
5,12,2
5,5,5
11,17,4
7,16,2
9,15,2
9,15,4
3,5,3
3,14,1
3,2,3
4,11,5
8,19,4
6,7,3
8,6,2
1,2,5
8,6,5
4,18,3
11,2,3
1,18,4
8,15,1
4,19,3
6,2,3
8,20,2
4,6,5
14,1,1
3,15,2
14,10,4
9,19,4
3,17,3
9,5,3
13,4,4
2,10,3
14,17,1
2,10,3
2,17,5
6,20,3
3,5,2
13,2,1
9,6,2
4,2,2
1,13,5
4,11,1
1,11,1
14,16,1
5,11,1
4,19,1
8,15,5
8,16,3
7,11,2
3,16,1
1,8,3
1,4,3
12,8,2
11,4,5
3,3,4
6,3,4
7,18,3
6,19,2
14,19,4
14,5,3
6,18,5
6,10,4
13,6,3
3,1,3
6,5,1
8,9,5
11,12,1
11,14,2
2,2,1
5,17,1
14,14,4
1,13,3
12,9,5
15,15,1
1,15,5
5,11,1
12,16,2
13,17,1
3,4,4
4,1,3
3,8,2
1,17,1
1,3,5
12,20,2
12,15,2
14,15,1
13,14,2
14,14,5
5,2,2
6,13,5
3,14,1
12,19,3
9,7,2
5,3,3
8,15,5
13,14,2
1,11,4
14,15,3
5,13,2
15,18,3
3,6,2
12,3,1
1,19,3
4,15,4
15,5,4
13,10,5
5,7,2
7,17,3
1,7,5
3,12,3
2,17,2
9,13,4
10,20,1
15,4,4
6,10,5
10,3,1
3,9,5
8,13,2
14,18,1
8,15,5
2,4,2
15,15,4
6,2,2
7,15,3
2,8,2
15,8,2
11,17,3
10,12,5
2,19,5
10,10,2
1,9,3
8,5,3
1,6,4
9,20,5
11,2,1
6,13,5
7,6,5
13,5,4
10,1,1
7,6,4
10,6,1
3,16,2
2,4,1
9,11,4
8,9,5
13,3,1
12,19,1
10,8,3
7,5,5
9,4,2
4,6,4
13,2,2
4,20,5
1,11,1
8,4,1
14,15,5
14,6,1
12,17,1
3,6,1
7,19,4
15,2,4
12,15,3
2,11,2
2,8,5
7,19,5
15,13,5
6,12,3
3,5,4
9,6,3
10,4,5
15,19,2
14,20,1
13,1,4
6,20,4
10,17,3
10,12,4
6,15,5
1,1,5
4,14,3
10,6,5
6,5,2
15,11,3
6,4,2
11,13,1
12,11,2
5,3,1
1,1,1
8,6,2
5,18,3
12,10,5
12,5,5
12,10,1
5,12,1
7,2,3
4,13,4
6,8,2
13,2,1
4,20,5
14,1,3
15,5,2
3,9,3
7,17,2
8,9,2
4,11,1
13,15,3
2,6,3
12,3,5
10,17,5
14,5,1
3,12,1
1,18,4
8,14,5
15,11,2
3,9,3
12,2,1
